user_id,sub_code,rating,job_code,mbti,star,E,S,T,J,I,N,F,P
19,4015,1,4000,ENFP,1,1,0,0,0,0,1,1,1
19,4050,2,4000,ISTP,1,0,1,1,0,1,0,0,1
19,4050,2,4000,ISFP,1,0,1,0,0,1,0,1,1
19,4210,9,4000,ESFP,1,1,1,0,0,0,0,1,1
19,4210,9,4000,ESFJ,1,1,1,0,1,0,0,1,0
19,8050,8,8000,ESTJ,2,1,1,1,1,0,0,0,0
19,8050,8,8000,ENTJ,2,1,0,1,1,0,1,0,0
19,8050,8,8000,ISTJ,2,0,1,1,1,1,0,0,0
19,8050,8,8000,INTJ,2,0,0,1,1,1,1,0,0
19,8056,3,8000,ESTJ,2,1,1,1,1,0,0,0,0
19,8056,3,8000,ENTJ,2,1,0,1,1,0,1,0,0
19,8056,3,8000,ISTJ,2,0,1,1,1,1,0,0,0
19,8056,3,8000,INTJ,2,0,0,1,1,1,1,0,0
19,8085,9,8000,ISTP,2,0,1,1,0,1,0,0,1
19,8085,9,8000,INTP,2,0,0,1,0,1,1,0,1
19,8085,9,8000,ESTP,2,1,1,1,0,0,0,0,1
19,8085,9,8000,ENTP,2,1,0,1,0,0,1,0,1
19,C030,14,C000,ISTP,2,0,1,1,0,1,0,0,1
19,C030,14,C000,ISFP,2,0,1,0,0,1,0,1,1
19,C030,14,C000,ESTP,2,1,1,1,0,0,0,0,1
19,C030,14,C000,ESFP,2,1,1,0,0,0,0,1,1
19,D040,8,D000,ESFP,1,1,1,0,0,0,0,1,1
19,D040,8,D000,ESFJ,1,1,1,0,1,0,0,1,0
20,4020,12,4000,ISTJ,2,0,1,1,1,1,0,0,0
20,4020,12,4000,ISFJ,2,0,1,0,1,1,0,1,0
20,4020,12,4000,INTJ,2,0,0,1,1,1,1,0,0
20,4020,12,4000,INFJ,2,0,0,0,1,1,1,1,0
20,E000,12,E000,INFJ,1,0,0,0,1,1,1,1,0
20,E000,12,E000,ENFJ,1,1,0,0,1,0,1,1,0
21,3010,7,3000,ENFP,0,1,0,0,0,0,1,1,1
21,4060,5,4000,ENTP,1,1,0,1,0,0,1,0,1
21,4060,5,4000,INTP,1,0,0,1,0,1,1,0,1
21,4095,2,4000,ISTP,1,0,1,1,0,1,0,0,1
21,4095,2,4000,ESTP,1,1,1,1,0,0,0,0,1
21,4130,5,4000,ISTJ,2,0,1,1,1,1,0,0,0
21,4130,5,4000,ISFJ,2,0,1,0,1,1,0,1,0
21,4130,5,4000,INTJ,2,0,0,1,1,1,1,0,0
21,4130,5,4000,INFJ,2,0,0,0,1,1,1,1,0
21,4990,9,4000,ENTP,3,1,0,1,0,0,1,0,1
21,4990,9,4000,ENTJ,3,1,0,1,1,0,1,0,0
21,4990,9,4000,ENFP,3,1,0,0,0,0,1,1,1
21,4990,9,4000,ENFJ,3,1,0,0,1,0,1,1,0
21,4990,9,4000,ESTP,3,1,1,1,0,0,0,0,1
21,4990,9,4000,ESTJ,3,1,1,1,1,0,0,0,0
21,4990,9,4000,ESFP,3,1,1,0,0,0,0,1,1
21,4990,9,4000,ESFJ,3,1,1,0,1,0,0,1,0
21,6080,1,6000,INTJ,2,0,0,1,1,1,1,0,0
21,6080,1,6000,ISTJ,2,0,1,1,1,1,0,0,0
21,6080,1,6000,ISTJ,2,0,1,1,1,1,0,0,0
21,6080,1,6000,INTJ,2,0,0,1,1,1,1,0,0
21,9016,13,9000,ESFP,1,1,1,0,0,0,0,1,1
21,9016,13,9000,ENFP,1,1,0,0,0,0,1,1,1
21,C990,14,C000,ENTP,2,1,0,1,0,0,1,0,1
21,C990,14,C000,ENFP,2,1,0,0,0,0,1,1,1
21,C990,14,C000,INTP,2,0,0,1,0,1,1,0,1
21,C990,14,C000,INFP,2,0,0,0,0,1,1,1,1
22,D030,10,D000,INTP,2,0,0,1,0,1,1,0,1
22,D030,10,D000,INTJ,2,0,0,1,1,1,1,0,0
22,D030,10,D000,ESTP,2,1,1,1,0,0,0,0,1
22,D030,10,D000,ISTP,2,0,1,1,0,1,0,0,1
23,3030,13,3000,ISTJ,2,0,1,1,1,1,0,0,0
23,3030,13,3000,ISFJ,2,0,1,0,1,1,0,1,0
23,3030,13,3000,ESTJ,2,1,1,1,1,0,0,0,0
23,3030,13,3000,ESFJ,2,1,1,0,1,0,0,1,0
23,3070,10,3000,ISTP,1,0,1,1,0,1,0,0,1
23,3070,10,3000,ESTP,1,1,1,1,0,0,0,0,1
23,4990,13,4000,ENTP,3,1,0,1,0,0,1,0,1
23,4990,13,4000,ENTJ,3,1,0,1,1,0,1,0,0
23,4990,13,4000,ENFP,3,1,0,0,0,0,1,1,1
23,4990,13,4000,ENFJ,3,1,0,0,1,0,1,1,0
23,4990,13,4000,ESTP,3,1,1,1,0,0,0,0,1
23,4990,13,4000,ESTJ,3,1,1,1,1,0,0,0,0
23,4990,13,4000,ESFP,3,1,1,0,0,0,0,1,1
23,4990,13,4000,ESFJ,3,1,1,0,1,0,0,1,0
23,A033,9,A000,ESFP,2,1,1,0,0,0,0,1,1
23,A033,9,A000,ESFJ,2,1,1,0,1,0,0,1,0
23,A033,9,A000,ISFP,2,0,1,0,0,1,0,1,1
23,A033,9,A000,ISFJ,2,0,1,0,1,1,0,1,0
23,D070,15,D000,ESTP,2,1,1,1,0,0,0,0,1
23,D070,15,D000,ENTP,2,1,0,1,0,0,1,0,1
23,D070,15,D000,ISTP,2,0,1,1,0,1,0,0,1
23,D070,15,D000,INTP,2,0,0,1,0,1,1,0,1
24,3070,2,3000,ISTP,1,0,1,1,0,1,0,0,1
24,3070,2,3000,ESTP,1,1,1,1,0,0,0,0,1
24,4015,5,4000,ESFP,1,1,1,0,0,0,0,1,1
24,4015,5,4000,ENFP,1,1,0,0,0,0,1,1,1
24,4140,2,4000,ISFP,1,0,1,0,0,1,0,1,1
24,4140,2,4000,ESFP,1,1,1,0,0,0,0,1,1
24,6020,5,6000,ESFP,1,1,1,0,0,0,0,1,1
24,6020,5,6000,ESFJ,1,1,1,0,1,0,0,1,0
24,8085,15,8000,ISTP,2,0,1,1,0,1,0,0,1
24,8085,15,8000,INTP,2,0,0,1,0,1,1,0,1
24,8085,15,8000,ESTP,2,1,1,1,0,0,0,0,1
24,8085,15,8000,ENTP,2,1,0,1,0,0,1,0,1
24,9010,14,9000,ISTJ,2,0,1,1,1,1,0,0,0
24,9010,14,9000,ISFJ,2,0,1,0,1,1,0,1,0
24,9010,14,9000,INTJ,2,0,0,1,1,1,1,0,0
24,9010,14,9000,INFJ,2,0,0,0,1,1,1,1,0
24,9070,2,9000,ESTJ,2,1,1,1,1,0,0,0,0
24,9070,2,9000,ESFJ,2,1,1,0,1,0,0,1,0
24,9070,2,9000,ISTJ,2,0,1,1,1,1,0,0,0
24,9070,2,9000,ISFJ,2,0,1,0,1,1,0,1,0
24,E000,5,E000,INFJ,1,0,0,0,1,1,1,1,0
24,E000,5,E000,ENFJ,1,1,0,0,1,0,1,1,0
25,8065,3,8000,ESTP,2,1,1,1,0,0,0,0,1
25,8065,3,8000,ESTJ,2,1,1,1,1,0,0,0,0
25,8065,3,8000,ISTP,2,0,1,1,0,1,0,0,1
25,8065,3,8000,ISTJ,2,0,1,1,1,1,0,0,0
25,8085,3,8000,ISTP,2,0,1,1,0,1,0,0,1
25,8085,3,8000,INTP,2,0,0,1,0,1,1,0,1
25,8085,3,8000,ESTP,2,1,1,1,0,0,0,0,1
25,8085,3,8000,ENTP,2,1,0,1,0,0,1,0,1
26,2090,14,2000,ISTJ,2,0,1,1,1,1,0,0,0
26,2090,14,2000,ISFJ,2,0,1,0,1,1,0,1,0
26,2090,14,2000,INTJ,2,0,0,1,1,1,1,0,0
26,2090,14,2000,INFJ,2,0,0,0,1,1,1,1,0
26,4020,1,4000,ISTJ,2,0,1,1,1,1,0,0,0
26,4020,1,4000,ISFJ,2,0,1,0,1,1,0,1,0
26,4020,1,4000,INTJ,2,0,0,1,1,1,1,0,0
26,4020,1,4000,INFJ,2,0,0,0,1,1,1,1,0
26,4060,15,4000,ENTP,1,1,0,1,0,0,1,0,1
26,4060,15,4000,INTP,1,0,0,1,0,1,1,0,1
26,8110,6,8000,ESTJ,2,1,1,1,1,0,0,0,0
26,8110,6,8000,ENTJ,2,1,0,1,1,0,1,0,0
26,8110,6,8000,ISTJ,2,0,1,1,1,1,0,0,0
26,8110,6,8000,INTJ,2,0,0,1,1,1,1,0,0
26,9010,10,9000,ISTJ,2,0,1,1,1,1,0,0,0
26,9010,10,9000,ISFJ,2,0,1,0,1,1,0,1,0
26,9010,10,9000,INTJ,2,0,0,1,1,1,1,0,0
26,9010,10,9000,INFJ,2,0,0,0,1,1,1,1,0
26,A070,8,A000,ENFJ,1,1,0,0,1,0,1,1,0
26,A070,8,A000,INFJ,1,0,0,0,1,1,1,1,0
26,D070,9,D000,ESTP,2,1,1,1,0,0,0,0,1
26,D070,9,D000,ENTP,2,1,0,1,0,0,1,0,1
26,D070,9,D000,ISTP,2,0,1,1,0,1,0,0,1
26,D070,9,D000,INTP,2,0,0,1,0,1,1,0,1
27,2100,7,2000,ISTJ,2,0,1,1,1,1,0,0,0
27,2100,7,2000,ISFJ,2,0,1,0,1,1,0,1,0
27,2100,7,2000,INTJ,2,0,0,1,1,1,1,0,0
27,2100,7,2000,INFJ,2,0,0,0,1,1,1,1,0
27,3140,7,3000,ESFP,2,1,1,0,0,0,0,1,1
27,3140,7,3000,ESFJ,2,1,1,0,1,0,0,1,0
27,3140,7,3000,ISFP,2,0,1,0,0,1,0,1,1
27,3140,7,3000,ISFJ,2,0,1,0,1,1,0,1,0
27,4020,3,4000,ISTJ,2,0,1,1,1,1,0,0,0
27,4020,3,4000,ISFJ,2,0,1,0,1,1,0,1,0
27,4020,3,4000,INTJ,2,0,0,1,1,1,1,0,0
27,4020,3,4000,INFJ,2,0,0,0,1,1,1,1,0
27,6070,8,6000,ESFJ,2,1,1,0,1,0,0,1,0
27,6070,8,6000,ESTJ,2,1,1,1,1,0,0,0,0
27,6070,8,6000,ISFJ,2,0,1,0,1,1,0,1,0
27,6070,8,6000,ISTJ,2,0,1,1,1,1,0,0,0
27,7025,8,7000,ENFJ,2,1,0,0,1,0,1,1,0
27,7025,8,7000,ENFP,2,1,0,0,0,0,1,1,1
27,7025,8,7000,ESFJ,2,1,1,0,1,0,0,1,0
27,7025,8,7000,ESFP,2,1,1,0,0,0,0,1,1
27,8990,7,8000,ESTJ,2,1,1,1,1,0,0,0,0
27,8990,7,8000,ENTJ,2,1,0,1,1,0,1,0,0
27,8990,7,8000,ISTJ,2,0,1,1,1,1,0,0,0
27,8990,7,8000,INTJ,2,0,0,1,1,1,1,0,0
27,C020,6,C000,ESTP,3,1,1,1,0,0,0,0,1
27,C020,6,C000,ESFP,3,1,1,0,0,0,0,1,1
27,C020,6,C000,ENTP,3,1,0,1,0,0,1,0,1
27,C020,6,C000,ENFP,3,1,0,0,0,0,1,1,1
27,C020,6,C000,ISTP,3,0,1,1,0,1,0,0,1
27,C020,6,C000,ISFP,3,0,1,0,0,1,0,1,1
27,C020,6,C000,INTP,3,0,0,1,0,1,1,0,1
27,C020,6,C000,INFP,3,0,0,0,0,1,1,1,1
27,D070,12,D000,ESTP,2,1,1,1,0,0,0,0,1
27,D070,12,D000,ENTP,2,1,0,1,0,0,1,0,1
27,D070,12,D000,ISTP,2,0,1,1,0,1,0,0,1
27,D070,12,D000,INTP,2,0,0,1,0,1,1,0,1
28,4060,4,4000,ENTP,1,1,0,1,0,0,1,0,1
28,4060,4,4000,INTP,1,0,0,1,0,1,1,0,1
29,1010,7,1000,ISFP,1,0,1,0,0,1,0,1,1
29,1010,7,1000,ESFP,1,1,1,0,0,0,0,1,1
29,1090,7,1000,ESTP,1,1,1,1,0,0,0,0,1
29,1090,7,1000,ESFP,1,1,1,0,0,0,0,1,1
29,3040,4,3000,ENFP,0,1,0,0,0,0,1,1,1
29,4020,9,4000,ISTJ,2,0,1,1,1,1,0,0,0
29,4020,9,4000,ISFJ,2,0,1,0,1,1,0,1,0
29,4020,9,4000,INTJ,2,0,0,1,1,1,1,0,0
29,4020,9,4000,INFJ,2,0,0,0,1,1,1,1,0
29,4180,7,4000,ENFJ,1,1,0,0,1,0,1,1,0
29,4180,7,4000,INFJ,1,0,0,0,1,1,1,1,0
29,6055,3,6000,ISTJ,0,0,1,1,1,1,0,0,0
29,8020,3,8000,ESTJ,2,1,1,1,1,0,0,0,0
29,8020,3,8000,ENTJ,2,1,0,1,1,0,1,0,0
29,8020,3,8000,ISTJ,2,0,1,1,1,1,0,0,0
29,8020,3,8000,INTJ,2,0,0,1,1,1,1,0,0
29,A060,5,A000,ENFJ,1,1,0,0,1,0,1,1,0
29,A060,5,A000,INFJ,1,0,0,0,1,1,1,1,0
29,D050,5,D000,INTP,2,0,0,1,0,1,1,0,1
29,D050,5,D000,INTJ,2,0,0,1,1,1,1,0,0
29,D050,5,D000,ESTP,2,1,1,1,0,0,0,0,1
29,D050,5,D000,ISTP,2,0,1,1,0,1,0,0,1
30,2016,7,2000,ENTJ,2,1,0,1,1,0,1,0,0
30,2016,7,2000,ENTP,2,1,0,1,0,0,1,0,1
30,2016,7,2000,ENFJ,2,1,0,0,1,0,1,1,0
30,2016,7,2000,ENFP,2,1,0,0,0,0,1,1,1
30,3010,8,3000,ENFP,0,1,0,0,0,0,1,1,1
30,3043,6,3000,ENFP,1,1,0,0,0,0,1,1,1
30,3043,6,3000,ENFP,1,1,0,0,0,0,1,1,1
30,3123,1,3000,ESTJ,2,1,1,1,1,0,0,0,0
30,3123,1,3000,ESFJ,2,1,1,0,1,0,0,1,0
30,3123,1,3000,ENTJ,2,1,0,1,1,0,1,0,0
30,3123,1,3000,ENFJ,2,1,0,0,1,0,1,1,0
30,4095,14,4000,ISTP,1,0,1,1,0,1,0,0,1
30,4095,14,4000,ESTP,1,1,1,1,0,0,0,0,1
30,6080,14,6000,INTJ,2,0,0,1,1,1,1,0,0
30,6080,14,6000,ISTJ,2,0,1,1,1,1,0,0,0
30,6080,14,6000,ISTJ,2,0,1,1,1,1,0,0,0
30,6080,14,6000,INTJ,2,0,0,1,1,1,1,0,0
30,8085,8,8000,ISTP,2,0,1,1,0,1,0,0,1
30,8085,8,8000,INTP,2,0,0,1,0,1,1,0,1
30,8085,8,8000,ESTP,2,1,1,1,0,0,0,0,1
30,8085,8,8000,ENTP,2,1,0,1,0,0,1,0,1
30,8110,6,8000,ESTJ,2,1,1,1,1,0,0,0,0
30,8110,6,8000,ENTJ,2,1,0,1,1,0,1,0,0
30,8110,6,8000,ISTJ,2,0,1,1,1,1,0,0,0
30,8110,6,8000,INTJ,2,0,0,1,1,1,1,0,0
31,1020,1,1000,ISTP,2,0,1,1,0,1,0,0,1
31,1020,1,1000,ISFP,2,0,1,0,0,1,0,1,1
31,1020,1,1000,ESTP,2,1,1,1,0,0,0,0,1
31,1020,1,1000,ESFP,2,1,1,0,0,0,0,1,1
31,2016,9,2000,ENTJ,2,1,0,1,1,0,1,0,0
31,2016,9,2000,ENTP,2,1,0,1,0,0,1,0,1
31,2016,9,2000,ENFJ,2,1,0,0,1,0,1,1,0
31,2016,9,2000,ENFP,2,1,0,0,0,0,1,1,1
31,4200,15,4000,ESFP,0,1,1,0,0,0,0,1,1
31,A080,6,A000,ENFJ,3,1,0,0,1,0,1,1,0
31,A080,6,A000,ENFP,3,1,0,0,0,0,1,1,1
31,A080,6,A000,ENTJ,3,1,0,1,1,0,1,0,0
31,A080,6,A000,ENTP,3,1,0,1,0,0,1,0,1
31,A080,6,A000,INFJ,3,0,0,0,1,1,1,1,0
31,A080,6,A000,INFP,3,0,0,0,0,1,1,1,1
31,A080,6,A000,INTJ,3,0,0,1,1,1,1,0,0
31,A080,6,A000,INTP,3,0,0,1,0,1,1,0,1
31,E060,9,E000,ESTJ,2,1,1,1,1,0,0,0,0
31,E060,9,E000,ENTJ,2,1,0,1,1,0,1,0,0
31,E060,9,E000,ISTJ,2,0,1,1,1,1,0,0,0
31,E060,9,E000,INTJ,2,0,0,1,1,1,1,0,0
32,1010,11,1000,ISFP,1,0,1,0,0,1,0,1,1
32,1010,11,1000,ESFP,1,1,1,0,0,0,0,1,1
32,2100,7,2000,ISTJ,2,0,1,1,1,1,0,0,0
32,2100,7,2000,ISFJ,2,0,1,0,1,1,0,1,0
32,2100,7,2000,INTJ,2,0,0,1,1,1,1,0,0
32,2100,7,2000,INFJ,2,0,0,0,1,1,1,1,0
32,4149,8,4000,ISFJ,2,0,1,0,1,1,0,1,0
32,4149,8,4000,ISFP,2,0,1,0,0,1,0,1,1
32,4149,8,4000,ESFJ,2,1,1,0,1,0,0,1,0
32,4149,8,4000,ESFP,2,1,1,0,0,0,0,1,1
32,4160,1,4000,ISFJ,2,0,1,0,1,1,0,1,0
32,4160,1,4000,ISFP,2,0,1,0,0,1,0,1,1
32,4160,1,4000,ESFJ,2,1,1,0,1,0,0,1,0
32,4160,1,4000,ESFP,2,1,1,0,0,0,0,1,1
32,8095,5,8000,ESTP,2,1,1,1,0,0,0,0,1
32,8095,5,8000,ESTJ,2,1,1,1,1,0,0,0,0
32,8095,5,8000,ISTP,2,0,1,1,0,1,0,0,1
32,8095,5,8000,ISTJ,2,0,1,1,1,1,0,0,0
32,9070,2,9000,ESTJ,2,1,1,1,1,0,0,0,0
32,9070,2,9000,ESFJ,2,1,1,0,1,0,0,1,0
32,9070,2,9000,ISTJ,2,0,1,1,1,1,0,0,0
32,9070,2,9000,ISFJ,2,0,1,0,1,1,0,1,0
32,B010,8,B000,ENFP,3,1,0,0,0,0,1,1,1
32,B010,8,B000,ESTP,3,1,1,1,0,0,0,0,1
32,B010,8,B000,ENTP,3,1,0,1,0,0,1,0,1
32,B010,8,B000,ESFP,3,1,1,0,0,0,0,1,1
32,B010,8,B000,INTP,3,0,0,1,0,1,1,0,1
32,B010,8,B000,INFP,3,0,0,0,0,1,1,1,1
32,B010,8,B000,ISTP,3,0,1,1,0,1,0,0,1
32,B010,8,B000,ISFP,3,0,1,0,0,1,0,1,1
32,C040,15,C000,ESTP,3,1,1,1,0,0,0,0,1
32,C040,15,C000,ESFP,3,1,1,0,0,0,0,1,1
32,C040,15,C000,ENTP,3,1,0,1,0,0,1,0,1
32,C040,15,C000,ENFP,3,1,0,0,0,0,1,1,1
32,C040,15,C000,ISTP,3,0,1,1,0,1,0,0,1
32,C040,15,C000,ISFP,3,0,1,0,0,1,0,1,1
32,C040,15,C000,INTP,3,0,0,1,0,1,1,0,1
32,C040,15,C000,INFP,3,0,0,0,0,1,1,1,1
32,D060,5,D000,ESTP,1,1,1,1,0,0,0,0,1
32,D060,5,D000,ISTP,1,0,1,1,0,1,0,0,1
32,E020,10,E000,ESFP,1,1,1,0,0,0,0,1,1
32,E020,10,E000,ESFJ,1,1,1,0,1,0,0,1,0
33,2050,5,2000,ESFJ,1,1,1,0,1,0,0,1,0
33,2050,5,2000,ENFJ,1,1,0,0,1,0,1,1,0
33,3030,12,3000,ISTJ,2,0,1,1,1,1,0,0,0
33,3030,12,3000,ISFJ,2,0,1,0,1,1,0,1,0
33,3030,12,3000,ESTJ,2,1,1,1,1,0,0,0,0
33,3030,12,3000,ESFJ,2,1,1,0,1,0,0,1,0
33,4020,11,4000,ISTJ,2,0,1,1,1,1,0,0,0
33,4020,11,4000,ISFJ,2,0,1,0,1,1,0,1,0
33,4020,11,4000,INTJ,2,0,0,1,1,1,1,0,0
33,4020,11,4000,INFJ,2,0,0,0,1,1,1,1,0
33,4030,15,4000,ISTP,2,0,1,1,0,1,0,0,1
33,4030,15,4000,ISFP,2,0,1,0,0,1,0,1,1
33,4030,15,4000,ESTP,2,1,1,1,0,0,0,0,1
33,4030,15,4000,ESFP,2,1,1,0,0,0,0,1,1
33,4200,7,4000,ESFP,0,1,1,0,0,0,0,1,1
33,6020,3,6000,ESFP,1,1,1,0,0,0,0,1,1
33,6020,3,6000,ESFJ,1,1,1,0,1,0,0,1,0
33,7050,8,7000,ENFJ,2,1,0,0,1,0,1,1,0
33,7050,8,7000,ENFP,2,1,0,0,0,0,1,1,1
33,7050,8,7000,ESFJ,2,1,1,0,1,0,0,1,0
33,7050,8,7000,ESFP,2,1,1,0,0,0,0,1,1
33,8110,3,8000,ESTJ,2,1,1,1,1,0,0,0,0
33,8110,3,8000,ENTJ,2,1,0,1,1,0,1,0,0
33,8110,3,8000,ISTJ,2,0,1,1,1,1,0,0,0
33,8110,3,8000,INTJ,2,0,0,1,1,1,1,0,0
33,A038,15,A000,ESFP,2,1,1,0,0,0,0,1,1
33,A038,15,A000,ESFJ,2,1,1,0,1,0,0,1,0
33,A038,15,A000,ISFP,2,0,1,0,0,1,0,1,1
33,A038,15,A000,ISFJ,2,0,1,0,1,1,0,1,0
33,B990,6,B000,ENTP,1,1,0,1,0,0,1,0,1
33,B990,6,B000,INTP,1,0,0,1,0,1,1,0,1
34,1070,9,1000,ISTP,2,0,1,1,0,1,0,0,1
34,1070,9,1000,ISFP,2,0,1,0,0,1,0,1,1
34,1070,9,1000,ESTP,2,1,1,1,0,0,0,0,1
34,1070,9,1000,ESFP,2,1,1,0,0,0,0,1,1
34,2080,4,2000,INTJ,3,0,0,1,1,1,1,0,0
34,2080,4,2000,INTP,3,0,0,1,0,1,1,0,1
34,2080,4,2000,INFJ,3,0,0,0,1,1,1,1,0
34,2080,4,2000,INFP,3,0,0,0,0,1,1,1,1
34,2080,4,2000,ENTJ,3,1,0,1,1,0,1,0,0
34,2080,4,2000,ENTP,3,1,0,1,0,0,1,0,1
34,2080,4,2000,ENFJ,3,1,0,0,1,0,1,1,0
34,2080,4,2000,ENFP,3,1,0,0,0,0,1,1,1
34,3030,3,3000,ISTJ,2,0,1,1,1,1,0,0,0
34,3030,3,3000,ISFJ,2,0,1,0,1,1,0,1,0
34,3030,3,3000,ESTJ,2,1,1,1,1,0,0,0,0
34,3030,3,3000,ESFJ,2,1,1,0,1,0,0,1,0
34,3080,15,3000,ISTP,1,0,1,1,0,1,0,0,1
34,3080,15,3000,INTP,1,0,0,1,0,1,1,0,1
34,4120,5,4000,ESTJ,2,1,1,1,1,0,0,0,0
34,4120,5,4000,ESTP,2,1,1,1,0,0,0,0,1
34,4120,5,4000,ENTJ,2,1,0,1,1,0,1,0,0
34,4120,5,4000,ENTP,2,1,0,1,0,0,1,0,1
34,4190,8,4000,ENFJ,1,1,0,0,1,0,1,1,0
34,4190,8,4000,INFJ,1,0,0,0,1,1,1,1,0
34,8050,9,8000,ESTJ,2,1,1,1,1,0,0,0,0
34,8050,9,8000,ENTJ,2,1,0,1,1,0,1,0,0
34,8050,9,8000,ISTJ,2,0,1,1,1,1,0,0,0
34,8050,9,8000,INTJ,2,0,0,1,1,1,1,0,0
34,A030,13,A000,ESTJ,3,1,1,1,1,0,0,0,0
34,A030,13,A000,ESTP,3,1,1,1,0,0,0,0,1
34,A030,13,A000,ENTJ,3,1,0,1,1,0,1,0,0
34,A030,13,A000,ENTP,3,1,0,1,0,0,1,0,1
34,A030,13,A000,ISTJ,3,0,1,1,1,1,0,0,0
34,A030,13,A000,ISTP,3,0,1,1,0,1,0,0,1
34,A030,13,A000,INTJ,3,0,0,1,1,1,1,0,0
34,A030,13,A000,INTP,3,0,0,1,0,1,1,0,1
34,A990,8,A000,ENFJ,1,1,0,0,1,0,1,1,0
34,A990,8,A000,INFJ,1,0,0,0,1,1,1,1,0
34,C035,10,C000,ISTP,2,0,1,1,0,1,0,0,1
34,C035,10,C000,ISFP,2,0,1,0,0,1,0,1,1
34,C035,10,C000,ESTP,2,1,1,1,0,0,0,0,1
34,C035,10,C000,ESFP,2,1,1,0,0,0,0,1,1
35,3990,10,3000,ESTJ,2,1,1,1,1,0,0,0,0
35,3990,10,3000,ESFJ,2,1,1,0,1,0,0,1,0
35,3990,10,3000,ISTJ,2,0,1,1,1,1,0,0,0
35,3990,10,3000,ISFJ,2,0,1,0,1,1,0,1,0
35,A010,1,A000,ENFJ,1,1,0,0,1,0,1,1,0
35,A010,1,A000,INFJ,1,0,0,0,1,1,1,1,0
36,1030,3,1000,ISTP,3,0,1,1,0,1,0,0,1
36,1030,3,1000,ISTJ,3,0,1,1,1,1,0,0,0
36,1030,3,1000,ISFP,3,0,1,0,0,1,0,1,1
36,1030,3,1000,ISFJ,3,0,1,0,1,1,0,1,0
36,1030,3,1000,ESTP,3,1,1,1,0,0,0,0,1
36,1030,3,1000,ESTJ,3,1,1,1,1,0,0,0,0
36,1030,3,1000,ESFP,3,1,1,0,0,0,0,1,1
36,1030,3,1000,ESFJ,3,1,1,0,1,0,0,1,0
36,1080,8,1000,ISTJ,2,0,1,1,1,1,0,0,0
36,1080,8,1000,ISFJ,2,0,1,0,1,1,0,1,0
36,1080,8,1000,ESTJ,2,1,1,1,1,0,0,0,0
36,1080,8,1000,ESFJ,2,1,1,0,1,0,0,1,0
36,4020,11,4000,ISTJ,2,0,1,1,1,1,0,0,0
36,4020,11,4000,ISFJ,2,0,1,0,1,1,0,1,0
36,4020,11,4000,INTJ,2,0,0,1,1,1,1,0,0
36,4020,11,4000,INFJ,2,0,0,0,1,1,1,1,0
36,4149,3,4000,ISFJ,2,0,1,0,1,1,0,1,0
36,4149,3,4000,ISFP,2,0,1,0,0,1,0,1,1
36,4149,3,4000,ESFJ,2,1,1,0,1,0,0,1,0
36,4149,3,4000,ESFP,2,1,1,0,0,0,0,1,1
36,A036,7,A000,ESFP,2,1,1,0,0,0,0,1,1
36,A036,7,A000,ESFJ,2,1,1,0,1,0,0,1,0
36,A036,7,A000,ISFP,2,0,1,0,0,1,0,1,1
36,A036,7,A000,ISFJ,2,0,1,0,1,1,0,1,0
36,A050,1,A000,ESFP,1,1,1,0,0,0,0,1,1
36,A050,1,A000,ENFP,1,1,0,0,0,0,1,1,1
36,B050,3,B000,ENTP,2,1,0,1,0,0,1,0,1
36,B050,3,B000,ENFP,2,1,0,0,0,0,1,1,1
36,B050,3,B000,INTP,2,0,0,1,0,1,1,0,1
36,B050,3,B000,INFP,2,0,0,0,0,1,1,1,1
37,1020,13,1000,ISTP,2,0,1,1,0,1,0,0,1
37,1020,13,1000,ISFP,2,0,1,0,0,1,0,1,1
37,1020,13,1000,ESTP,2,1,1,1,0,0,0,0,1
37,1020,13,1000,ESFP,2,1,1,0,0,0,0,1,1
37,3050,12,3000,ISTJ,1,0,1,1,1,1,0,0,0
37,3050,12,3000,INTJ,1,0,0,1,1,1,1,0,0
37,4149,6,4000,ISFJ,2,0,1,0,1,1,0,1,0
37,4149,6,4000,ISFP,2,0,1,0,0,1,0,1,1
37,4149,6,4000,ESFJ,2,1,1,0,1,0,0,1,0
37,4149,6,4000,ESFP,2,1,1,0,0,0,0,1,1
37,7010,5,7000,ENFP,1,1,0,0,0,0,1,1,1
37,7010,5,7000,ENFJ,1,1,0,0,1,0,1,1,0
37,8095,1,8000,ESTP,2,1,1,1,0,0,0,0,1
37,8095,1,8000,ESTJ,2,1,1,1,1,0,0,0,0
37,8095,1,8000,ISTP,2,0,1,1,0,1,0,0,1
37,8095,1,8000,ISTJ,2,0,1,1,1,1,0,0,0
37,B990,4,B000,ENTP,1,1,0,1,0,0,1,0,1
37,B990,4,B000,INTP,1,0,0,1,0,1,1,0,1
37,D010,14,D000,ESTJ,2,1,1,1,1,0,0,0,0
37,D010,14,D000,ENTJ,2,1,0,1,1,0,1,0,0
37,D010,14,D000,ISTJ,2,0,1,1,1,1,0,0,0
37,D010,14,D000,INTJ,2,0,0,1,1,1,1,0,0
37,E030,10,E000,ISTJ,2,0,1,1,1,1,0,0,0
37,E030,10,E000,ISFJ,2,0,1,0,1,1,0,1,0
37,E030,10,E000,INTJ,2,0,0,1,1,1,1,0,0
37,E030,10,E000,INFJ,2,0,0,0,1,1,1,1,0
